transaction_id,customer_id,merchant_id,device_id,ip_id,payment_instrument_id,amount,timestamp,location,payment_method,account_age_days,customer_avg_amount,fraud_label,fraud_pattern,merchant_category
txn_3b4b8ff9e8,cust_9c3f8179f7,merch_400d8b41e8,dev_2a0fc9690e,ip_e005b8a28d,pmt_032aca1716,385.18,2026-01-14 03:22:24,Delhi,card,364,291.89,0,none,jewelry
txn_f8444f5125,cust_72d6665c43,merch_0018ded378,dev_1d19cebd62,ip_5c658060a9,pmt_7592cac540,1174.58,2026-01-14 03:24:41,Chandigarh,card,424,1317.11,0,none,pharmacy
txn_2ba7e9c5f3,cust_7199ef013d,merch_d5b415c871,dev_ac70312ec1,ip_c87649490e,pmt_6c01832bdb,307.83,2026-01-14 03:31:02,Delhi,netbanking,289,411.54,0,none,pharmacy
txn_fcc1c93037,cust_52eefc183e,merch_08cb85e737,dev_7349520331,ip_7449f14fb5,pmt_636f3c4665,487.34,2026-01-14 03:31:40,Bengaluru,netbanking,156,530.25,0,none,electronics
txn_b23048a662,cust_b55f6c46d0,merch_68ce248b11,dev_49ae4166a9,ip_8709e73dc3,pmt_eb806516f3,395.58,2026-01-14 03:32:48,Mumbai,card,1612,726.78,0,none,grocery
txn_6932f5898d,cust_0651041c1a,merch_21e6ea0d08,dev_56a948c02a,ip_148c3c1654,pmt_b3bbae5092,1540.91,2026-01-14 03:43:45,Mumbai,card,563,1874.91,0,none,electronics
txn_03a3774cef,cust_d78650232a,merch_c042cba3a4,dev_cadf0d8992,ip_f2bb0ae438,pmt_f1e099b6c7,628.86,2026-01-14 03:44:43,Jaipur,card,524,388.44,1,account_takeover,grocery
txn_767e814551,cust_50b853d466,merch_25dcc81629,dev_36f9d03955,ip_00b6c82fdc,pmt_714c6fb7ba,384.58,2026-01-14 04:00:38,Chandigarh,wallet,781,459.21,0,none,electronics
txn_aa92ee7299,cust_3485b2b426,merch_a4649a3467,dev_5d6d7ead85,ip_040713d60a,pmt_357aa767bc,540.27,2026-01-14 04:04:48,Chennai,upi,671,645.56,0,none,fuel
txn_8099148831,cust_262a379e0d,merch_74fde6fdcd,dev_829af8fe68,ip_63230f8904,pmt_bae9f9204c,975.02,2026-01-14 04:06:48,Hyderabad,upi,89,1386.5,0,none,pharmacy
txn_4327ba3746,cust_3b4fa085de,merch_3b8ab97346,dev_581cbf8ae0,ip_b546022686,pmt_21b2e2e1be,544.01,2026-01-14 04:18:40,Ahmedabad,netbanking,11,726.91,0,none,entertainment
txn_d3ec3f8d47,cust_7664383819,merch_3423259716,dev_cd89f11583,ip_64c441f944,pmt_31b48c9a89,308.52,2026-01-14 04:20:45,Bengaluru,card,162,320.0,0,none,fashion
txn_dd9cf8522c,cust_e567a4ae17,merch_1c7213e152,dev_6d4110298a,ip_2ee5908ee8,pmt_f757d189e2,1206.1,2026-01-14 04:24:39,Lucknow,netbanking,67,1863.19,0,none,grocery
txn_2dede877ce,cust_fe4dc5a087,merch_5d7550a442,dev_2d56103a94,ip_2fd0e4703e,pmt_41b6cc6591,389.04,2026-01-14 04:26:59,Chandigarh,wallet,708,840.07,0,none,utilities
txn_75cfb9efed,cust_54889c18b5,merch_153644e3cb,dev_8dfc6b2146,ip_6e629fe7d6,pmt_d9ef33aca4,1084.65,2026-01-14 04:46:38,Chandigarh,card,1174,1068.68,0,none,travel
txn_e4ce089369,cust_94da0adf0b,merch_eb9d5ebaf4,dev_0cf7ebc50a,ip_d9070d818b,pmt_337463fd49,870.49,2026-01-14 05:05:58,Jaipur,card,215,1035.52,0,none,electronics
txn_2b919e97e2,cust_b9525d685b,merch_86cc286a56,dev_2f06a250e5,ip_33476e1756,pmt_329d358abb,377.64,2026-01-14 05:09:05,Pune,netbanking,532,389.22,0,none,fashion
txn_3df61b3094,cust_7a6b743b01,merch_dc3f7ac002,dev_443ede76aa,ip_16f76700a0,pmt_58775f25d6,758.17,2026-01-14 05:38:41,Hyderabad,upi,204,1319.51,0,none,entertainment
txn_05eae2847a,cust_78c076c1b1,merch_3b8ab97346,dev_c857a9b112,ip_aef908c76f,pmt_1c4e511e82,1753.88,2026-01-14 05:40:31,Kochi,card,185,1336.2,0,none,entertainment
txn_66986a3bec,cust_468e55ad4f,merch_e913595253,dev_e768a5a47f,ip_fcd42d153e,pmt_2af7712dc2,395.49,2026-01-14 05:40:31,Lucknow,upi,230,594.81,0,none,pharmacy
txn_df24892abf,cust_a638b7a146,merch_993b9e2f43,dev_be99420bdf,ip_618fa68ff0,pmt_846b716940,5113.01,2026-01-14 05:41:59,Kolkata,card,209,2647.75,0,none,utilities
txn_5d3d697428,cust_56e3cd9ac8,merch_b2b5b5932b,dev_0cc51c3935,ip_a29dc7c3ba,pmt_543c3dac2e,148.36,2026-01-14 05:53:17,Pune,upi,180,174.92,0,none,travel
txn_18153765e4,cust_6376e60f93,merch_8d74118aac,dev_e94ca9ec02,ip_6f10037b46,pmt_4ccf22fd57,409.49,2026-01-14 05:55:09,Ahmedabad,upi,142,253.74,0,none,travel
txn_e43bbb2a06,cust_b4f95b1bd0,merch_eb9d5ebaf4,dev_38bd6a1df7,ip_4b79ab7021,pmt_dd6da2e8d1,257.87,2026-01-14 06:03:47,Kochi,card,677,613.48,0,none,electronics
txn_61f89d2082,cust_4e86d20896,merch_7019fa8b8c,dev_9cbaf670a5,ip_385f6e8c1e,pmt_14742c87da,699.86,2026-01-14 06:09:19,Chennai,card,646,732.71,0,none,pharmacy
txn_4c840679c0,cust_99bceb976d,merch_20e44d8ca7,dev_b14056da55,ip_e101033602,pmt_a1f7a3a149,304.96,2026-01-14 06:12:31,Jaipur,netbanking,539,259.24,0,none,utilities
txn_ed06641b3e,cust_874a0c3a8a,merch_93c07c678c,dev_fc7e334b0f,ip_ba814453a2,pmt_aa84b1b3b8,726.03,2026-01-14 06:26:46,Chandigarh,netbanking,107,748.92,0,none,grocery
txn_d1762c9bca,cust_234d221794,merch_b548ea499c,dev_2b192c5fb8,ip_975af5f461,pmt_b89aa3337d,4769.0,2026-01-14 06:42:21,Bengaluru,wallet,671,1865.95,0,none,jewelry
txn_1969095889,cust_d5d4e22464,merch_2a53c49e2e,dev_32486af769,ip_60b35fc9c3,pmt_1ea696f081,65.08,2026-01-14 06:46:39,Kochi,card,439,289.07,1,card_testing,entertainment
txn_f4d09b9724,cust_d5d4e22464,merch_3b8ab97346,dev_32486af769,ip_60b35fc9c3,pmt_1ea696f081,93.23,2026-01-14 06:47:42,Kochi,card,439,289.07,1,card_testing,entertainment
txn_e5789a428a,cust_d5d4e22464,merch_5843fe5054,dev_32486af769,ip_60b35fc9c3,pmt_1ea696f081,148.81,2026-01-14 06:49:19,Kochi,card,439,289.07,1,card_testing,grocery
txn_6327ccfd63,cust_9439472859,merch_bf368185fd,dev_1ac651c322,ip_ddc06d39da,pmt_d6c12ac067,407.35,2026-01-14 06:49:24,Delhi,wallet,674,499.84,0,none,electronics
txn_afe80f54c9,cust_d5d4e22464,merch_6b13b81417,dev_32486af769,ip_60b35fc9c3,pmt_1ea696f081,144.94,2026-01-14 06:49:45,Kochi,card,439,289.07,1,card_testing,jewelry
txn_52da0bbd78,cust_d5d4e22464,merch_15dde57415,dev_32486af769,ip_60b35fc9c3,pmt_1ea696f081,18.74,2026-01-14 06:52:31,Kochi,card,439,289.07,1,card_testing,electronics
txn_41e1414bc3,cust_5c7b69106b,merch_b548ea499c,dev_fc1a64a1c8,ip_c013a6982c,pmt_3eab6a6425,362.7,2026-01-14 07:09:08,Jaipur,card,323,486.7,0,none,jewelry
txn_a88ec79212,cust_9bade6d421,merch_98e81e8358,dev_4b53f0b797,ip_655120ac51,pmt_c415078791,532.3,2026-01-14 07:10:38,Chennai,card,392,632.82,0,none,jewelry
txn_15c258c1dd,cust_cf0a92219e,merch_149267c045,dev_f1531c1f20,ip_d99fa7e74b,pmt_0f1ab4c655,437.28,2026-01-14 07:14:00,Pune,card,442,338.41,0,none,travel
txn_ae5555a591,cust_c313144f47,merch_4fce905382,dev_bb8a70e900,ip_3622ac28f4,pmt_bd65ee8314,446.58,2026-01-14 07:28:52,Mumbai,upi,255,535.02,0,none,utilities
txn_c22d0757fe,cust_966df86c10,merch_09a38eb2da,dev_a36b2811c0,ip_0962b62b28,pmt_0e5fd2c383,837.27,2026-01-14 07:29:49,Chennai,netbanking,162,547.42,0,none,travel
txn_e5cc4743e3,cust_7ef6c09222,merch_9bfdc3e901,dev_6a0d9f9a86,ip_803e70baf3,pmt_a3fe72130c,464.13,2026-01-14 07:45:30,Mumbai,wallet,223,420.59,0,none,grocery
txn_755a44fb00,cust_30fe59a36b,merch_2a53c49e2e,dev_b86450d625,ip_4a2dd1bade,pmt_7bb886b69d,735.01,2026-01-14 07:48:56,Bengaluru,netbanking,64,590.36,0,none,entertainment
txn_5999730229,cust_433c7ee4b3,merch_a10f564b80,dev_2f3889c63c,ip_998ee242fb,pmt_80a8aaaa9e,321.32,2026-01-14 07:59:33,Lucknow,wallet,49,335.91,0,none,grocery
txn_faff7842d2,cust_7030edbbe7,merch_15dde57415,dev_23cf2a663d,ip_033f7ff40d,pmt_7a194c4267,855.96,2026-01-14 08:07:43,Delhi,netbanking,175,1258.73,0,none,electronics
txn_1be740dd48,cust_db465d8dc0,merch_38716f0aba,dev_071fda7be0,ip_883ec9f8d2,pmt_4e15a4af1c,710.58,2026-01-14 08:10:13,Jaipur,upi,275,714.61,0,none,food_delivery
txn_17daa386b5,cust_05302b157b,merch_af480e66c1,dev_7775ec976d,ip_49f0caa62f,pmt_d508c8d6fa,279.92,2026-01-14 08:23:48,Kochi,netbanking,731,325.19,0,none,fashion
txn_c992c1c388,cust_45d9e14495,merch_218961bd9d,dev_305a119210,ip_3b797042ff,pmt_947e0aca8a,593.3,2026-01-14 08:25:53,Kolkata,card,219,890.9,0,none,grocery
txn_6463093d9a,cust_cfa34f5ccd,merch_5843fe5054,dev_16ccfea4fc,ip_f3d4eb020e,pmt_3afc1ef16c,751.27,2026-01-14 08:42:19,Delhi,wallet,285,818.27,0,none,grocery
txn_445f4ab427,cust_5e7668ae49,merch_13c4d99849,dev_c97b4991ee,ip_addd3d4bf6,pmt_cd4cb8c0b1,1302.29,2026-01-14 08:46:02,Jaipur,card,172,934.22,0,none,fashion
txn_5ab429b74d,cust_ab22ada21c,merch_affbcbf6fb,dev_43bcd18375,ip_ab6cccdb16,pmt_1abb1b2534,860.02,2026-01-14 08:49:06,Kochi,card,1734,439.11,0,none,travel
txn_9ce4edffe4,cust_a8cb4917e2,merch_21e6ea0d08,dev_ba9ee0d7ca,ip_b222bcf2aa,pmt_493e27b857,355.06,2026-01-14 08:52:33,Hyderabad,wallet,391,388.75,0,none,electronics
txn_6c4883f026,cust_3669cc348e,merch_76949dba68,dev_f9686df676,ip_8d37fc657e,pmt_08e3d30cb3,1358.61,2026-01-14 08:53:26,Lucknow,wallet,819,1651.53,0,none,entertainment
txn_d3266d88c5,cust_b5c4565ff7,merch_bf368185fd,dev_ed3620abbd,ip_65ea5c85a1,pmt_0ec1980a62,1701.08,2026-01-14 09:12:11,Kochi,wallet,389,684.15,0,none,electronics
txn_3c7b75d44a,cust_78608ecc08,merch_2e589c17ff,dev_aa438b8d60,ip_55153b2d13,pmt_c4fddc7695,1290.29,2026-01-14 09:13:12,Bengaluru,upi,147,1244.7,0,none,entertainment
txn_f9380298a1,cust_6bfc7661db,merch_09a38eb2da,dev_3625fcd6a0,ip_f7282f227b,pmt_c28a3d0f77,1837.16,2026-01-14 09:16:56,Kolkata,upi,32,1525.84,0,none,travel
txn_df61f1db5c,cust_dcadcabb92,merch_76949dba68,dev_c7beb7cb89,ip_0828fed9b5,pmt_643bb3d807,2132.48,2026-01-14 09:34:07,Lucknow,netbanking,245,326.34,1,account_takeover,entertainment
txn_e17b80c428,cust_514a3dac09,merch_218961bd9d,dev_695da88f4d,ip_ee404bacbb,pmt_2d9be27b97,1002.26,2026-01-14 09:35:34,Kochi,wallet,636,742.43,0,none,grocery
txn_270c136f76,cust_975bed74df,merch_2e589c17ff,dev_1d06f72e42,ip_897766b3b9,pmt_83fb26e729,594.51,2026-01-14 09:37:51,Chennai,wallet,389,853.9,0,none,entertainment
txn_e85dbcb5de,cust_0243bc7959,merch_7a02f17649,dev_a958fd49f2,ip_e29dc44253,pmt_63f64f39e1,1420.02,2026-01-14 09:48:43,Hyderabad,upi,35,1681.55,0,none,fashion
txn_e42e7a10ad,cust_4ff898483e,merch_b87aa58f30,dev_3c4ae94210,ip_6cdbc50f33,pmt_9f5062e17c,787.81,2026-01-14 09:58:33,Delhi,wallet,258,856.12,0,none,jewelry
txn_eb3388d483,cust_acd6407fa1,merch_3195323114,dev_fb6ef64089,ip_69ed9c2255,pmt_8515cb4c78,920.65,2026-01-14 10:03:56,Kolkata,upi,93,697.56,0,none,grocery
txn_18f49a2ecd,cust_54bcd07818,merch_a10f564b80,dev_50dae54285,ip_156488903c,pmt_1fd200aacb,2786.91,2026-01-14 10:06:20,Jaipur,wallet,163,1309.35,1,fraud_ring,grocery
txn_44990e254a,cust_aa812f9457,merch_875a820e54,dev_dfc5829379,ip_c9888b99fa,pmt_aaee1d393e,788.16,2026-01-14 10:11:28,Kochi,wallet,74,1393.36,0,none,fashion
txn_ff2cda1176,cust_70249744d6,merch_72bd418f58,dev_89fb8c2758,ip_d2f2ce3ce7,pmt_fabe4cdf6c,1228.76,2026-01-14 10:13:01,Pune,netbanking,470,1637.84,0,none,electronics
txn_3339452387,cust_1fccc1ef96,merch_98e81e8358,dev_48cd8f4e6d,ip_b97399c5d5,pmt_3016ccc35b,442.36,2026-01-14 10:23:28,Lucknow,wallet,88,560.75,0,none,jewelry
txn_0fa7926186,cust_3626902119,merch_6b13b81417,dev_73b185df1f,ip_11ca69e7e0,pmt_b7a1d2eb83,1659.2,2026-01-14 10:37:37,Ahmedabad,card,456,2195.72,0,none,jewelry
txn_2fd09020ae,cust_6e3e41d562,merch_630f80b667,dev_67428cfb98,ip_bb489c6593,pmt_b1f5a47399,129.85,2026-01-14 10:39:14,Delhi,upi,55,122.75,0,none,electronics
txn_91a3c79508,cust_c2c6df2c64,merch_875a820e54,dev_62107a724b,ip_46c125b845,pmt_d555943c08,1029.35,2026-01-14 10:41:25,Hyderabad,upi,450,1556.09,0,none,fashion
txn_2a1f54dadc,cust_073bc6c49d,merch_1c7213e152,dev_3aa5a8ddad,ip_48fe31aa81,pmt_c2dae6fa28,285.84,2026-01-14 10:42:40,Bengaluru,upi,12,479.87,0,none,grocery
txn_ce697c2044,cust_d8cf1861f6,merch_4096571ef3,dev_3d8f7c0305,ip_7cf7bbaf2f,pmt_24afa8b926,289.46,2026-01-14 10:51:57,Bengaluru,netbanking,543,673.76,0,none,entertainment
txn_039eab8caf,cust_d336096cb5,merch_29b7c55611,dev_29318d39b2,ip_36b5120cb9,pmt_96a02038f7,1004.39,2026-01-14 11:14:17,Jaipur,wallet,327,660.41,0,none,fuel
txn_3b6b5905b5,cust_892c2db987,merch_d5b415c871,dev_77015c7cbb,ip_d7494d59fc,pmt_dd358e7f05,325.38,2026-01-14 11:15:34,Lucknow,upi,407,164.31,0,none,pharmacy
txn_590cdded9f,cust_943e46a453,merch_c042cba3a4,dev_1b639146b3,ip_35e4dad28b,pmt_bdd93bbb9e,426.04,2026-01-14 11:20:16,Kolkata,wallet,27,176.53,0,none,grocery
txn_6348642d3b,cust_b4a6d88aea,merch_4fce905382,dev_d5d6590ba9,ip_f1f6725bc0,pmt_243d9ba188,552.1,2026-01-14 11:22:54,Jaipur,wallet,317,389.0,0,none,utilities
txn_7ad4bfcbe4,cust_0e30fb7110,merch_25dcc81629,dev_7b7e18144e,ip_697633c390,pmt_f0d37f7333,3600.91,2026-01-14 11:30:59,Chandigarh,netbanking,129,3392.62,0,none,electronics
txn_d8c114388c,cust_cda1bc2408,merch_3423259716,dev_3aa5318f72,ip_9744523391,pmt_1008315c6d,399.21,2026-01-14 11:35:45,Hyderabad,wallet,282,668.1,0,none,fashion
txn_bdd066efc6,cust_6a06123b2f,merch_b2b5b5932b,dev_af03e95ef8,ip_7381de3613,pmt_1ef0888b5b,592.39,2026-01-14 11:36:32,Kolkata,wallet,541,352.26,0,none,travel
txn_f8630c8e4d,cust_a4d95f9479,merch_20e44d8ca7,dev_dba4d0ee37,ip_61c7cf8f33,pmt_07e449511a,718.13,2026-01-14 11:52:40,Bengaluru,wallet,71,873.0,0,none,utilities
txn_2513c3e763,cust_d3cd66decc,merch_630f80b667,dev_822b70bd6e,ip_4a818524b1,pmt_f6cae61778,869.21,2026-01-14 11:56:12,Mumbai,netbanking,236,902.19,0,none,electronics
txn_e8ada5e94f,cust_0651041c1a,merch_fb029a39e7,dev_56a948c02a,ip_148c3c1654,pmt_b3bbae5092,1368.47,2026-01-14 11:58:44,Lucknow,netbanking,563,1874.91,0,none,entertainment
txn_3c1bf7177d,cust_5a8cc0653c,merch_b2b5b5932b,dev_c2c4d9495e,ip_0f3c2ad692,pmt_047d3db3e9,188.14,2026-01-14 12:12:38,Bengaluru,netbanking,380,212.8,0,none,travel
txn_6b6a42385f,cust_739a036731,merch_3b043d592f,dev_4fb2bed1a0,ip_16ca79fcfd,pmt_93c216df18,291.36,2026-01-14 12:14:25,Ahmedabad,card,784,316.18,0,none,fuel
txn_8c4eacf166,cust_20a47e6044,merch_3b043d592f,dev_8d1524a7f9,ip_9a4828d628,pmt_97275eb7d1,1134.3,2026-01-14 12:50:46,Mumbai,upi,718,978.13,0,none,fuel
txn_28cf2d0071,cust_d6dc252f20,merch_966aed08f2,dev_2622de52e1,ip_8fe42a626c,pmt_d29814c035,385.26,2026-01-14 12:55:07,Kochi,wallet,8,512.15,0,none,grocery
txn_5a9551fc1a,cust_d512bbd3fd,merch_c22268fdce,dev_d41685bbbd,ip_24feb132a0,pmt_f6fabb4c0e,92.73,2026-01-14 12:58:41,Hyderabad,wallet,104,166.6,0,none,utilities
txn_c8162f91ee,cust_d79f223333,merch_3c23fe8cfe,dev_754912f475,ip_e58a362110,pmt_0e5c479dce,115.94,2026-01-14 12:59:47,Pune,card,339,136.69,0,none,fashion
txn_d68bf7d7c3,cust_e892ec9acb,merch_dec5f39188,dev_9427adbf21,ip_2bd89ad664,pmt_d99cc5600b,166.5,2026-01-14 13:00:03,Bengaluru,netbanking,344,222.61,0,none,utilities
txn_5fd9031f02,cust_228f82741d,merch_149267c045,dev_7e486a4741,ip_5cc0d125f8,pmt_d952f752e1,240.34,2026-01-14 13:07:07,Hyderabad,netbanking,381,456.17,0,none,travel
txn_d0a859bc02,cust_0240b22900,merch_3b043d592f,dev_73470fba8e,ip_9da6170505,pmt_32bda92bea,456.31,2026-01-14 13:23:19,Hyderabad,card,614,560.12,0,none,fuel
txn_001374988c,cust_d8910747ef,merch_2e589c17ff,dev_d5f98c75c5,ip_ebef3e6ace,pmt_aa3b85fe37,1110.63,2026-01-14 13:24:19,Kochi,wallet,98,590.63,0,none,entertainment
txn_a816c6c963,cust_44529b3d28,merch_21e6ea0d08,dev_c631c474c7,ip_bf871a348d,pmt_9668303e82,338.93,2026-01-14 13:26:28,Jaipur,card,441,357.2,0,none,electronics
txn_41683738f9,cust_ea3b9781f9,merch_6f6cfb25aa,dev_9235753ddb,ip_1e53c80bee,pmt_b02c7f7831,909.36,2026-01-14 13:43:36,Kochi,card,248,472.31,0,none,entertainment
txn_7e1a8b95f1,cust_bc5fc0a1b9,merch_f82df4effe,dev_586d067d83,ip_3f99dba8a8,pmt_491bd82b71,1289.64,2026-01-14 14:00:22,Jaipur,wallet,295,802.27,0,none,entertainment
txn_f56a3e5c9e,cust_21e81dbb24,merch_73b110adea,dev_902c3196ce,ip_e1b3c65bd2,pmt_4594b78c6e,818.05,2026-01-14 14:00:46,Chandigarh,upi,1882,717.73,0,none,grocery
txn_51b7671fa6,cust_c728b87c37,merch_dc49d9596e,dev_42a787deaa,ip_06ec90f8ce,pmt_7028cbd163,1909.51,2026-01-14 14:14:36,Delhi,netbanking,291,1870.9,0,none,entertainment
txn_bb0023cec1,cust_2134aff36c,merch_cac8d54855,dev_5019d84ef1,ip_8230d72f92,pmt_0ef0792242,915.15,2026-01-14 14:26:03,Kolkata,netbanking,160,1401.11,0,none,utilities
txn_2389ce8feb,cust_b9b7b45ab5,merch_13c4d99849,dev_56ba5528ff,ip_d87bfb30af,pmt_7f7fed4912,198.18,2026-01-14 14:54:40,Mumbai,wallet,2026,355.69,0,none,fashion
txn_5a13dc08cb,cust_d723a18622,merch_b588adf2cf,dev_2d686a8f18,ip_991e328e6b,pmt_afb0764500,1131.59,2026-01-14 15:05:44,Mumbai,wallet,867,1201.19,0,none,fashion
txn_5fb2698761,cust_ed35d96a44,merch_48ebb81d43,dev_e2b9183b14,ip_9f2f4c0bfd,pmt_531409dc65,2024.85,2026-01-14 15:06:09,Lucknow,upi,990,2231.2,0,none,pharmacy
txn_11416b0359,cust_d8f234df8a,merch_4cfa6dbbd7,dev_4e870baffc,ip_1ed4da8e53,pmt_0a114e2150,1299.79,2026-01-14 15:12:23,Delhi,card,199,2846.08,0,none,travel
txn_7fdb8972aa,cust_0ba60693f8,merch_08cb85e737,dev_89ebd3f750,ip_01d8feeef3,pmt_44b85642ac,2065.41,2026-01-14 15:41:35,Hyderabad,card,335,1554.67,0,none,electronics
txn_0317e5607b,cust_8085e98d9b,merch_149267c045,dev_7c1a865dca,ip_d50c3a91fa,pmt_d472da91cd,849.76,2026-01-14 15:47:39,Mumbai,card,340,1301.36,0,none,travel
txn_1f276b4ed2,cust_8775f75ed1,merch_b548ea499c,dev_be2a0e2e52,ip_c322998c5c,pmt_04078b5d03,283.77,2026-01-14 15:49:20,Delhi,wallet,650,198.05,0,none,jewelry
txn_ca0cfb2513,cust_272281eb51,merch_dc3f7ac002,dev_18602ffc86,ip_86be811eb7,pmt_8a859c3167,462.59,2026-01-14 15:49:31,Lucknow,wallet,341,671.64,0,none,entertainment
txn_37d9adcac5,cust_17b3d62b76,merch_74fde6fdcd,dev_78e57d92a7,ip_8a8bbe5814,pmt_88e1c2d64f,337.53,2026-01-14 15:56:52,Kolkata,netbanking,442,601.24,0,none,pharmacy
txn_1e383e33c5,cust_0906b91f33,merch_149267c045,dev_57c1553f63,ip_3d941bc65c,pmt_d3665841c7,937.91,2026-01-14 16:07:16,Delhi,netbanking,705,934.15,0,none,travel
txn_2be4928865,cust_87a4c4140a,merch_50552bde41,dev_f82549bb45,ip_404d07b8ec,pmt_26339443cb,699.9,2026-01-14 16:09:01,Lucknow,wallet,345,471.07,0,none,food_delivery
txn_877e193d4e,cust_8e36bce418,merch_8d74118aac,dev_c0ed53cd01,ip_aae7e20df6,pmt_7cd5136cfe,864.98,2026-01-14 16:12:39,Jaipur,card,142,697.36,0,none,travel
txn_c21a9e4417,cust_e9fc72d596,merch_bf368185fd,dev_72102f7fb6,ip_b8ac90873f,pmt_c853326ac0,1405.13,2026-01-14 16:15:03,Pune,upi,760,1196.24,0,none,electronics
txn_6143c90a38,cust_cfec455937,merch_00be0b6b49,dev_fe4df0853f,ip_55ac1d6675,pmt_36993bf692,222.72,2026-01-14 16:24:10,Kolkata,wallet,565,723.04,0,none,electronics
txn_1942ffa29b,cust_bb7562014f,merch_08cb85e737,dev_458ed73be0,ip_8ae57efb06,pmt_13dd74889c,910.25,2026-01-14 16:36:39,Lucknow,netbanking,450,502.0,0,none,electronics
txn_9b8af405be,cust_54b6d1e39f,merch_12bc92e5d0,dev_3434367da3,ip_5970333c66,pmt_decf52b6d8,929.95,2026-01-14 16:44:15,Lucknow,card,333,774.49,0,none,fashion
txn_9708b7d382,cust_49c8814d0a,merch_9b8a3e2865,dev_ccd8ec9290,ip_9210414a79,pmt_cc55cfe01d,553.94,2026-01-14 16:52:10,Bengaluru,upi,192,359.37,0,none,entertainment
txn_2af17ee2c9,cust_55ff84c770,merch_023d4ac6fc,dev_a50b249155,ip_47a1a4caa0,pmt_7100ab6be6,2298.07,2026-01-14 17:03:25,Mumbai,card,525,1415.9,0,none,pharmacy
txn_fcf1f16728,cust_cab2a5dce8,merch_53c044e34e,dev_9b15bb0373,ip_0588b2b850,pmt_2a8d6a5b78,838.04,2026-01-14 17:06:28,Jaipur,card,685,481.24,0,none,entertainment
txn_1cc7b67d94,cust_13edc88ca5,merch_b074f09044,dev_ab78531fb8,ip_e951e3d18a,pmt_0b8737d720,599.96,2026-01-14 17:07:13,Bengaluru,upi,451,607.99,0,none,fashion
txn_ac10ad874c,cust_6502c53b94,merch_4096571ef3,dev_9ba22c8aec,ip_88e9c1b0ca,pmt_e7225ef685,562.21,2026-01-14 17:11:08,Hyderabad,netbanking,234,346.63,0,none,entertainment
txn_8ae08daae4,cust_319990ea04,merch_023d4ac6fc,dev_3ce85ea94c,ip_5b4057df73,pmt_9e7018484c,1153.31,2026-01-14 17:12:13,Bengaluru,netbanking,257,1306.6,0,none,pharmacy
txn_d4ebf9de32,cust_5f0a9309b3,merch_c974494c8b,dev_6dee6aa8ff,ip_ebe0ac2b0a,pmt_1aaa7dd817,1339.93,2026-01-14 17:17:04,Hyderabad,netbanking,628,2757.23,0,none,electronics
txn_dbef711247,cust_25d90aee05,merch_5fef0ffeb1,dev_051de399ec,ip_29fbdae637,pmt_d42590abcc,598.18,2026-01-14 17:24:44,Chandigarh,netbanking,691,878.24,0,none,utilities
txn_0dd3f2b051,cust_3cbf9bfad0,merch_00be0b6b49,dev_536dad02f5,ip_ef759802b2,pmt_495b1929bb,1119.53,2026-01-14 17:31:52,Kochi,card,452,784.23,0,none,electronics
txn_45b143645b,cust_c6325bee41,merch_53c044e34e,dev_ac56320e21,ip_ff5cfbcb73,pmt_fd7017ec6e,792.57,2026-01-14 17:59:10,Lucknow,card,401,988.64,0,none,entertainment
txn_5b67c0a1d5,cust_b41869a93c,merch_b548ea499c,dev_115c7d1779,ip_c3a5e292b8,pmt_7922ad9544,578.13,2026-01-14 18:03:39,Chennai,netbanking,27,714.33,0,none,jewelry
txn_38a44eb407,cust_e92a47df29,merch_cd686e79ec,dev_984f224f46,ip_d85a223cba,pmt_f1c16187f6,2956.09,2026-01-14 18:10:58,Lucknow,upi,196,2802.26,0,none,entertainment
txn_0a28115d2d,cust_997205c755,merch_38716f0aba,dev_81c9b78368,ip_6f02a4f864,pmt_8065514ab8,1965.44,2026-01-14 18:17:05,Jaipur,upi,808,1507.92,0,none,food_delivery
txn_0aed650bdf,cust_ac22d37d33,merch_b2b5b5932b,dev_07ad91aed1,ip_164dd9ddbe,pmt_f2ddb08a10,309.8,2026-01-14 18:23:01,Ahmedabad,card,127,532.15,0,none,travel
txn_6083751576,cust_09c4d6d025,merch_3c23fe8cfe,dev_3f54ee013d,ip_d50904964a,pmt_cf69d0bea0,549.99,2026-01-14 18:34:01,Chandigarh,netbanking,962,941.32,0,none,fashion
txn_158756f7ab,cust_7a6b743b01,merch_875a820e54,dev_6c36c83b8d,ip_af18e1dcb0,pmt_58775f25d6,976.57,2026-01-14 18:42:02,Hyderabad,wallet,204,1319.51,0,none,fashion
txn_8c5905004d,cust_102b41c285,merch_f82df4effe,dev_22647ec7c2,ip_3f3f12f166,pmt_d5605b82b8,1628.59,2026-01-14 19:05:02,Hyderabad,upi,262,2381.39,0,none,entertainment
txn_9d851b1e3f,cust_7dd85fb23c,merch_c2fb29e3be,dev_1705b23592,ip_5a8a760583,pmt_4d6481b153,137.91,2026-01-14 19:08:04,Bengaluru,wallet,1188,238.79,0,none,jewelry
txn_47ef29d5dc,cust_504505bcf0,merch_6b13b81417,dev_e8828ae507,ip_46822cba1d,pmt_fd1ea004c2,634.81,2026-01-14 19:08:16,Ahmedabad,upi,177,1024.31,0,none,jewelry
